Receptor	Ligand	Binding Energy (REU)	Interface Contacts	Receptor Interface Residues	Ligand Interface Residues	Status	Timestamp
ompT_cleaned	llama3_ompT_binder_100_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2222.18	91	31	11	Success	2025-04-09 02:13:56
ompT_cleaned	llama3_ompT_binder_100_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	12857.63	173	46	11	Success	2025-04-09 02:14:23
ompT_cleaned	llama3_ompT_binder_100_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	5904.73	148	43	12	Success	2025-04-09 02:14:50
ompT_cleaned	llama3_ompT_binder_100_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	576.13	110	37	11	Success	2025-04-09 02:15:16
ompT_cleaned	llama3_ompT_binder_100_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1796.99	81	31	11	Success	2025-04-09 02:15:43
ompT_cleaned	llama3_ompT_binder_10_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	7067.09	136	35	12	Success	2025-04-09 02:16:10
ompT_cleaned	llama3_ompT_binder_10_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1797.23	90	29	11	Success	2025-04-09 02:16:37
ompT_cleaned	llama3_ompT_binder_10_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	1494.46	119	37	11	Success	2025-04-09 02:17:03
ompT_cleaned	llama3_ompT_binder_10_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	527.16	87	26	10	Success	2025-04-09 02:17:29
ompT_cleaned	llama3_ompT_binder_10_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2184.23	102	31	12	Success	2025-04-09 02:17:56
ompT_cleaned	llama3_ompT_binder_11_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	10047.41	147	47	9	Success	2025-04-09 02:18:20
ompT_cleaned	llama3_ompT_binder_11_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	365.57	72	26	10	Success	2025-04-09 02:18:45
ompT_cleaned	llama3_ompT_binder_11_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	188.33	47	22	7	Success	2025-04-09 02:19:09
ompT_cleaned	llama3_ompT_binder_11_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	4027.85	96	41	9	Success	2025-04-09 02:19:33
ompT_cleaned	llama3_ompT_binder_11_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	5500.55	114	39	10	Success	2025-04-09 02:19:57
ompT_cleaned	llama3_ompT_binder_12_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	6930.38	123	38	9	Success	2025-04-09 02:20:22
ompT_cleaned	llama3_ompT_binder_12_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	2406.24	106	40	9	Success	2025-04-09 02:20:46
ompT_cleaned	llama3_ompT_binder_12_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	1917.24	105	37	10	Success	2025-04-09 02:21:10
ompT_cleaned	llama3_ompT_binder_12_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2469.25	102	33	10	Success	2025-04-09 02:21:34
ompT_cleaned	llama3_ompT_binder_12_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1659.47	76	30	10	Success	2025-04-09 02:21:58
ompT_cleaned	llama3_ompT_binder_13_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	4318.51	89	39	8	Success	2025-04-09 02:22:21
ompT_cleaned	llama3_ompT_binder_13_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	494.71	68	29	8	Success	2025-04-09 02:22:43
ompT_cleaned	llama3_ompT_binder_13_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	1397.78	56	28	8	Success	2025-04-09 02:23:05
ompT_cleaned	llama3_ompT_binder_13_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	6351.48	100	41	7	Success	2025-04-09 02:23:27
ompT_cleaned	llama3_ompT_binder_13_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	443.12	58	24	7	Success	2025-04-09 02:23:49
ompT_cleaned	llama3_ompT_binder_14_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1328.32	74	26	10	Success	2025-04-09 02:24:13
ompT_cleaned	llama3_ompT_binder_14_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	8391.04	140	39	10	Success	2025-04-09 02:24:37
ompT_cleaned	llama3_ompT_binder_14_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	2578.80	106	33	9	Success	2025-04-09 02:25:01
ompT_cleaned	llama3_ompT_binder_14_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1135.78	73	32	8	Success	2025-04-09 02:25:25
ompT_cleaned	llama3_ompT_binder_14_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-10.93	72	25	10	Success	2025-04-09 02:25:48
ompT_cleaned	llama3_ompT_binder_15_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2848.14	92	31	9	Success	2025-04-09 02:26:11
ompT_cleaned	llama3_ompT_binder_15_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	3701.92	92	32	9	Success	2025-04-09 02:26:34
ompT_cleaned	llama3_ompT_binder_15_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	3061.64	85	32	9	Success	2025-04-09 02:26:58
ompT_cleaned	llama3_ompT_binder_15_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	1757.70	88	32	10	Success	2025-04-09 02:27:20
ompT_cleaned	llama3_ompT_binder_15_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	-13.87	37	19	7	Success	2025-04-09 02:27:44
ompT_cleaned	llama3_ompT_binder_16_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	692.50	62	29	7	Success	2025-04-09 02:28:06
ompT_cleaned	llama3_ompT_binder_16_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	-6.20	41	20	8	Success	2025-04-09 02:28:29
ompT_cleaned	llama3_ompT_binder_16_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	2450.59	64	26	7	Success	2025-04-09 02:28:52
ompT_cleaned	llama3_ompT_binder_16_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4978.40	84	37	7	Success	2025-04-09 02:29:15
ompT_cleaned	llama3_ompT_binder_16_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-14.50	37	16	7	Success	2025-04-09 02:29:37
ompT_cleaned	llama3_ompT_binder_17_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	3003.36	109	37	10	Success	2025-04-09 02:30:04
ompT_cleaned	llama3_ompT_binder_17_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1980.40	82	33	9	Success	2025-04-09 02:30:30
ompT_cleaned	llama3_ompT_binder_17_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	10599.42	154	49	11	Success	2025-04-09 02:30:56
ompT_cleaned	llama3_ompT_binder_17_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1359.37	90	31	11	Success	2025-04-09 02:31:23
ompT_cleaned	llama3_ompT_binder_17_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1744.14	74	29	10	Success	2025-04-09 02:31:49
ompT_cleaned	llama3_ompT_binder_18_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	323.93	52	26	7	Success	2025-04-09 02:32:11
ompT_cleaned	llama3_ompT_binder_18_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	3207.92	80	28	8	Success	2025-04-09 02:32:34
ompT_cleaned	llama3_ompT_binder_18_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	2005.62	76	32	9	Success	2025-04-09 02:32:56
ompT_cleaned	llama3_ompT_binder_18_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2599.45	72	30	8	Success	2025-04-09 02:33:18
ompT_cleaned	llama3_ompT_binder_18_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	572.38	56	18	8	Success	2025-04-09 02:33:40
ompT_cleaned	llama3_ompT_binder_19_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1336.38	84	31	8	Success	2025-04-09 02:34:03
ompT_cleaned	llama3_ompT_binder_19_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	2841.79	82	31	9	Success	2025-04-09 02:34:27
ompT_cleaned	llama3_ompT_binder_19_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	4930.22	108	44	8	Success	2025-04-09 02:34:51
ompT_cleaned	llama3_ompT_binder_19_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	67.94	66	28	9	Success	2025-04-09 02:35:15
ompT_cleaned	llama3_ompT_binder_19_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	170.01	45	21	8	Success	2025-04-09 02:35:39
ompT_cleaned	llama3_ompT_binder_1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	4728.65	106	39	9	Success	2025-04-09 02:36:03
ompT_cleaned	llama3_ompT_binder_1_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1540.19	98	38	9	Success	2025-04-09 02:36:27
ompT_cleaned	llama3_ompT_binder_1_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	9685.65	127	46	10	Success	2025-04-09 02:36:52
ompT_cleaned	llama3_ompT_binder_1_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2082.35	83	31	9	Success	2025-04-09 02:37:16
ompT_cleaned	llama3_ompT_binder_1_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	625.39	73	28	9	Success	2025-04-09 02:37:41
ompT_cleaned	llama3_ompT_binder_20_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	724.67	73	30	8	Success	2025-04-09 02:38:04
ompT_cleaned	llama3_ompT_binder_20_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	6440.53	115	41	9	Success	2025-04-09 02:38:28
ompT_cleaned	llama3_ompT_binder_20_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	2776.29	75	30	9	Success	2025-04-09 02:38:51
ompT_cleaned	llama3_ompT_binder_20_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1462.65	83	30	10	Success	2025-04-09 02:39:14
ompT_cleaned	llama3_ompT_binder_20_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	267.47	54	28	9	Success	2025-04-09 02:39:37
ompT_cleaned	llama3_ompT_binder_21_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	3447.74	99	36	11	Success	2025-04-09 02:40:02
ompT_cleaned	llama3_ompT_binder_21_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	8666.82	145	41	11	Success	2025-04-09 02:40:27
ompT_cleaned	llama3_ompT_binder_21_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	5035.01	125	37	10	Success	2025-04-09 02:40:52
ompT_cleaned	llama3_ompT_binder_21_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3474.47	115	36	11	Success	2025-04-09 02:41:18
ompT_cleaned	llama3_ompT_binder_21_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	33.05	63	25	10	Success	2025-04-09 02:41:44
ompT_cleaned	llama3_ompT_binder_22_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	16092.76	222	51	15	Success	2025-04-09 02:42:14
ompT_cleaned	llama3_ompT_binder_22_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	8807.54	163	42	15	Success	2025-04-09 02:42:44
ompT_cleaned	llama3_ompT_binder_22_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	13401.68	209	48	16	Success	2025-04-09 02:43:15
ompT_cleaned	llama3_ompT_binder_22_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	1810.32	129	36	13	Success	2025-04-09 02:43:44
ompT_cleaned	llama3_ompT_binder_22_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000	15099.26	202	47	14	Success	2025-04-09 02:44:14
ompT_cleaned	llama3_ompT_binder_23_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2022.99	72	30	9	Success	2025-04-09 02:44:37
ompT_cleaned	llama3_ompT_binder_23_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	2535.23	86	28	8	Success	2025-04-09 02:45:02
ompT_cleaned	llama3_ompT_binder_23_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	2042.86	96	35	8	Success	2025-04-09 02:45:26
ompT_cleaned	llama3_ompT_binder_23_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	889.63	60	29	7	Success	2025-04-09 02:45:50
ompT_cleaned	llama3_ompT_binder_23_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	747.47	77	28	8	Success	2025-04-09 02:46:14
ompT_cleaned	llama3_ompT_binder_24_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	46.60	37	18	7	Success	2025-04-09 02:46:37
ompT_cleaned	llama3_ompT_binder_24_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	1627.86	86	31	8	Success	2025-04-09 02:47:01
ompT_cleaned	llama3_ompT_binder_24_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	-17.19	36	18	7	Success	2025-04-09 02:47:27
ompT_cleaned	llama3_ompT_binder_24_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	1290.96	76	25	8	Success	2025-04-09 02:47:50
ompT_cleaned	llama3_ompT_binder_24_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1566.73	54	27	8	Success	2025-04-09 02:48:16
ompT_cleaned	llama3_ompT_binder_25_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	100.32	60	27	8	Success	2025-04-09 02:48:40
ompT_cleaned	llama3_ompT_binder_25_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	614.81	73	28	8	Success	2025-04-09 02:49:04
ompT_cleaned	llama3_ompT_binder_25_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	2413.44	80	32	8	Success	2025-04-09 02:49:28
ompT_cleaned	llama3_ompT_binder_25_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1820.31	69	27	8	Success	2025-04-09 02:49:52
ompT_cleaned	llama3_ompT_binder_25_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	338.84	52	28	6	Success	2025-04-09 02:50:17
ompT_cleaned	llama3_ompT_binder_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	331.14	65	22	9	Success	2025-04-09 02:50:42
ompT_cleaned	llama3_ompT_binder_26_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	7193.51	144	37	11	Success	2025-04-09 02:51:07
ompT_cleaned	llama3_ompT_binder_26_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	8058.42	146	36	11	Success	2025-04-09 02:51:33
ompT_cleaned	llama3_ompT_binder_26_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000	2545.02	117	31	10	Success	2025-04-09 02:51:58
ompT_cleaned	llama3_ompT_binder_26_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	130.17	53	21	11	Success	2025-04-09 02:52:23
ompT_cleaned	llama3_ompT_binder_27_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	503.00	87	27	10	Success	2025-04-09 02:52:48
ompT_cleaned	llama3_ompT_binder_27_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	6575.91	126	37	10	Success	2025-04-09 02:53:12
ompT_cleaned	llama3_ompT_binder_27_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	3256.65	98	33	10	Success	2025-04-09 02:53:36
ompT_cleaned	llama3_ompT_binder_27_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	573.77	64	26	9	Success	2025-04-09 02:54:01
ompT_cleaned	llama3_ompT_binder_27_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	637.52	86	28	9	Success	2025-04-09 02:54:25
ompT_cleaned	llama3_ompT_binder_28_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	16328.01	187	51	13	Success	2025-04-09 02:54:52
ompT_cleaned	llama3_ompT_binder_28_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	10069.36	177	44	13	Success	2025-04-09 02:55:19
ompT_cleaned	llama3_ompT_binder_28_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	9358.20	156	45	12	Success	2025-04-09 02:55:46
ompT_cleaned	llama3_ompT_binder_28_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	608.11	58	22	9	Success	2025-04-09 02:56:13
ompT_cleaned	llama3_ompT_binder_28_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-4.29	47	22	7	Success	2025-04-09 02:56:40
ompT_cleaned	llama3_ompT_binder_29_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	1785.11	92	37	10	Success	2025-04-09 02:57:05
ompT_cleaned	llama3_ompT_binder_29_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	7481.26	128	37	10	Success	2025-04-09 02:57:30
ompT_cleaned	llama3_ompT_binder_29_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	1667.76	102	28	11	Success	2025-04-09 02:57:55
ompT_cleaned	llama3_ompT_binder_29_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1817.36	77	33	10	Success	2025-04-09 02:58:21
ompT_cleaned	llama3_ompT_binder_29_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2075.01	83	31	10	Success	2025-04-09 02:58:46
ompT_cleaned	llama3_ompT_binder_2_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	4604.10	121	42	10	Success	2025-04-09 02:59:12
ompT_cleaned	llama3_ompT_binder_2_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	11845.33	148	50	11	Success	2025-04-09 02:59:38
ompT_cleaned	llama3_ompT_binder_2_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	4630.22	130	43	10	Success	2025-04-09 03:00:05
ompT_cleaned	llama3_ompT_binder_2_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	1629.23	93	34	10	Success	2025-04-09 03:00:31
ompT_cleaned	llama3_ompT_binder_2_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3866.87	93	35	11	Success	2025-04-09 03:00:57
ompT_cleaned	llama3_ompT_binder_30_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	870.27	88	34	8	Success	2025-04-09 03:01:22
ompT_cleaned	llama3_ompT_binder_30_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	4773.31	106	36	10	Success	2025-04-09 03:01:46
ompT_cleaned	llama3_ompT_binder_30_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	374.70	52	22	7	Success	2025-04-09 03:02:14
ompT_cleaned	llama3_ompT_binder_30_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1011.21	72	28	8	Success	2025-04-09 03:02:40
ompT_cleaned	llama3_ompT_binder_30_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	282.68	53	28	6	Success	2025-04-09 03:03:06
ompT_cleaned	llama3_ompT_binder_31_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	3066.68	93	34	9	Success	2025-04-09 03:03:30
ompT_cleaned	llama3_ompT_binder_31_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	6283.57	123	39	10	Success	2025-04-09 03:03:54
ompT_cleaned	llama3_ompT_binder_31_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	1823.49	67	27	9	Success	2025-04-09 03:04:19
ompT_cleaned	llama3_ompT_binder_31_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	115.47	82	29	9	Success	2025-04-09 03:04:41
