Receptor	Ligand	Binding Energy (REU)	Interface Contacts	Receptor Interface Residues	Ligand Interface Residues	Status	Timestamp
ompT_cleaned	llama3_ompT_binder_31_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	270.42	54	23	9	Success	2025-04-09 03:05:06
ompT_cleaned	llama3_ompT_binder_32_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	7154.33	117	42	12	Success	2025-04-09 03:05:35
ompT_cleaned	llama3_ompT_binder_32_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	705.64	81	25	10	Success	2025-04-09 03:06:03
ompT_cleaned	llama3_ompT_binder_32_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	3246.28	112	41	11	Success	2025-04-09 03:06:29
ompT_cleaned	llama3_ompT_binder_32_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	27.42	52	21	10	Success	2025-04-09 03:06:56
ompT_cleaned	llama3_ompT_binder_32_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	371.36	58	27	9	Success	2025-04-09 03:07:24
ompT_cleaned	llama3_ompT_binder_33_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	20396.71	293	60	16	Success	2025-04-09 03:07:54
ompT_cleaned	llama3_ompT_binder_33_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	8340.04	192	44	15	Success	2025-04-09 03:08:25
ompT_cleaned	llama3_ompT_binder_33_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	11208.60	194	51	13	Success	2025-04-09 03:08:55
ompT_cleaned	llama3_ompT_binder_33_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	5920.57	150	39	15	Success	2025-04-09 03:09:25
ompT_cleaned	llama3_ompT_binder_33_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	10299.05	193	41	15	Success	2025-04-09 03:09:55
ompT_cleaned	llama3_ompT_binder_34_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	-11.40	52	29	8	Success	2025-04-09 03:10:20
ompT_cleaned	llama3_ompT_binder_34_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	1481.75	84	32	11	Success	2025-04-09 03:10:44
ompT_cleaned	llama3_ompT_binder_34_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	137.34	34	17	7	Success	2025-04-09 03:11:08
ompT_cleaned	llama3_ompT_binder_34_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	957.00	90	26	11	Success	2025-04-09 03:11:31
ompT_cleaned	llama3_ompT_binder_34_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000	4902.48	103	35	9	Success	2025-04-09 03:11:55
ompT_cleaned	llama3_ompT_binder_35_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1118.47	75	32	10	Success	2025-04-09 03:12:21
ompT_cleaned	llama3_ompT_binder_35_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	733.74	91	29	10	Success	2025-04-09 03:12:46
ompT_cleaned	llama3_ompT_binder_35_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	8693.08	155	44	12	Success	2025-04-09 03:13:12
ompT_cleaned	llama3_ompT_binder_35_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	898.27	92	35	11	Success	2025-04-09 03:13:39
ompT_cleaned	llama3_ompT_binder_35_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	523.25	82	30	10	Success	2025-04-09 03:14:05
ompT_cleaned	llama3_ompT_binder_36_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	15672.21	208	49	14	Success	2025-04-09 03:14:32
ompT_cleaned	llama3_ompT_binder_36_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	16410.70	216	47	14	Success	2025-04-09 03:15:00
ompT_cleaned	llama3_ompT_binder_36_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	12629.14	177	53	11	Success	2025-04-09 03:15:28
ompT_cleaned	llama3_ompT_binder_36_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	9449.52	179	61	10	Success	2025-04-09 03:15:55
ompT_cleaned	llama3_ompT_binder_36_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	652.35	85	35	10	Success	2025-04-09 03:16:23
ompT_cleaned	llama3_ompT_binder_37_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	33.85	52	22	9	Success	2025-04-09 03:16:51
ompT_cleaned	llama3_ompT_binder_37_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	12834.07	189	57	12	Success	2025-04-09 03:17:19
ompT_cleaned	llama3_ompT_binder_37_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	109.97	85	30	11	Success	2025-04-09 03:17:46
ompT_cleaned	llama3_ompT_binder_37_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	1470.79	64	26	9	Success	2025-04-09 03:18:14
ompT_cleaned	llama3_ompT_binder_37_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000	12840.40	173	50	12	Success	2025-04-09 03:18:42
ompT_cleaned	llama3_ompT_binder_38_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1206.10	79	29	10	Success	2025-04-09 03:19:08
ompT_cleaned	llama3_ompT_binder_38_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	7822.47	151	46	10	Success	2025-04-09 03:19:36
ompT_cleaned	llama3_ompT_binder_38_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	3263.23	110	36	10	Success	2025-04-09 03:20:03
ompT_cleaned	llama3_ompT_binder_38_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	9832.54	146	43	11	Success	2025-04-09 03:20:30
ompT_cleaned	llama3_ompT_binder_38_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	59.81	67	28	10	Success	2025-04-09 03:20:57
ompT_cleaned	llama3_ompT_binder_39_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	7232.05	133	34	11	Success	2025-04-09 03:21:24
ompT_cleaned	llama3_ompT_binder_39_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1075.99	83	25	11	Success	2025-04-09 03:21:51
ompT_cleaned	llama3_ompT_binder_39_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	10634.62	158	39	11	Success	2025-04-09 03:22:19
ompT_cleaned	llama3_ompT_binder_39_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1587.70	95	34	11	Success	2025-04-09 03:22:46
ompT_cleaned	llama3_ompT_binder_39_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	304.81	62	24	11	Success	2025-04-09 03:23:15
ompT_cleaned	llama3_ompT_binder_3_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	2074.54	93	34	8	Success	2025-04-09 03:23:39
ompT_cleaned	llama3_ompT_binder_3_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	141.09	55	24	8	Success	2025-04-09 03:24:03
ompT_cleaned	llama3_ompT_binder_3_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	1722.13	81	27	9	Success	2025-04-09 03:24:27
ompT_cleaned	llama3_ompT_binder_3_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	335.48	55	25	7	Success	2025-04-09 03:24:51
ompT_cleaned	llama3_ompT_binder_3_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-10.00	49	21	8	Success	2025-04-09 03:25:14
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2561.45	93	35	9	Success	2025-04-09 03:25:39
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	4234.07	92	34	9	Success	2025-04-09 03:26:03
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	4401.66	101	41	9	Success	2025-04-09 03:26:27
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3007.54	77	32	8	Success	2025-04-09 03:26:51
ompT_cleaned	llama3_ompT_binder_40_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	180.28	57	25	9	Success	2025-04-09 03:27:15
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	328.01	64	30	7	Success	2025-04-09 03:27:39
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	282.84	75	32	8	Success	2025-04-09 03:28:03
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	2046.43	70	29	8	Success	2025-04-09 03:28:26
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3694.32	91	37	8	Success	2025-04-09 03:28:50
ompT_cleaned	llama3_ompT_binder_41_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1639.86	73	33	8	Success	2025-04-09 03:29:13
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	6748.57	114	35	10	Success	2025-04-09 03:29:38
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	2980.70	98	34	10	Success	2025-04-09 03:30:03
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	1484.72	97	32	11	Success	2025-04-09 03:30:29
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1938.70	85	29	10	Success	2025-04-09 03:30:55
ompT_cleaned	llama3_ompT_binder_42_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000	9818.66	163	46	11	Success	2025-04-09 03:31:20
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2548.81	88	33	10	Success	2025-04-09 03:31:44
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	5129.79	120	35	11	Success	2025-04-09 03:32:09
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	102.37	78	26	10	Success	2025-04-09 03:32:34
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	424.58	85	25	10	Success	2025-04-09 03:32:58
ompT_cleaned	llama3_ompT_binder_43_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	8.45	44	16	8	Success	2025-04-09 03:33:22
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	9295.92	140	47	10	Success	2025-04-09 03:33:48
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	762.74	90	32	9	Success	2025-04-09 03:34:14
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	2794.29	107	34	9	Success	2025-04-09 03:34:39
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1254.71	81	35	9	Success	2025-04-09 03:35:04
ompT_cleaned	llama3_ompT_binder_44_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1655.96	85	34	9	Success	2025-04-09 03:35:30
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	852.84	70	28	11	Success	2025-04-09 03:35:56
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	9389.43	132	42	11	Success	2025-04-09 03:36:22
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	15884.72	170	52	11	Success	2025-04-09 03:36:48
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2910.68	101	36	11	Success	2025-04-09 03:37:15
ompT_cleaned	llama3_ompT_binder_45_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2003.30	75	30	10	Success	2025-04-09 03:37:41
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	16895.40	235	60	16	Success	2025-04-09 03:38:13
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	10725.83	212	53	17	Success	2025-04-09 03:38:45
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	4214.05	146	41	15	Success	2025-04-09 03:39:17
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	22403.57	291	67	16	Success	2025-04-09 03:39:49
ompT_cleaned	llama3_ompT_binder_46_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	16093.36	197	48	14	Success	2025-04-09 03:40:21
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000	9325.05	146	47	10	Success	2025-04-09 03:40:46
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	8993.73	112	37	8	Success	2025-04-09 03:41:11
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	1747.94	64	29	10	Success	2025-04-09 03:41:37
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	18619.51	176	54	9	Success	2025-04-09 03:42:02
ompT_cleaned	llama3_ompT_binder_47_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	5813.54	102	36	9	Success	2025-04-09 03:42:28
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2739.21	106	35	12	Success	2025-04-09 03:42:55
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	5410.50	154	48	12	Success	2025-04-09 03:43:22
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	117.14	74	26	13	Success	2025-04-09 03:43:49
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1338.09	82	28	13	Success	2025-04-09 03:44:16
ompT_cleaned	llama3_ompT_binder_48_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1149.34	88	32	12	Success	2025-04-09 03:44:43
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	-13.16	55	17	12	Success	2025-04-09 03:45:08
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	12564.84	143	56	8	Success	2025-04-09 03:45:33
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	1545.09	81	32	8	Success	2025-04-09 03:45:57
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	9759.64	131	50	10	Success	2025-04-09 03:46:23
ompT_cleaned	llama3_ompT_binder_49_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	-13.36	73	31	11	Success	2025-04-09 03:46:48
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	1804.70	82	33	9	Success	2025-04-09 03:47:11
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	541.37	81	31	7	Success	2025-04-09 03:47:34
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	2222.66	70	28	8	Success	2025-04-09 03:47:57
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000	1067.02	61	28	6	Success	2025-04-09 03:48:20
ompT_cleaned	llama3_ompT_binder_4_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	702.03	65	29	7	Success	2025-04-09 03:48:42
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	23427.11	294	61	16	Success	2025-04-09 03:49:14
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000	1863.81	135	38	16	Success	2025-04-09 03:49:44
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	19803.92	254	58	15	Success	2025-04-09 03:50:14
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3825.27	130	36	14	Success	2025-04-09 03:50:44
ompT_cleaned	llama3_ompT_binder_50_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000	8249.60	194	54	16	Success	2025-04-09 03:51:14
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1048.86	59	25	9	Success	2025-04-09 03:51:39
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	1817.89	92	36	10	Success	2025-04-09 03:52:02
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	1899.68	73	31	9	Success	2025-04-09 03:52:26
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4395.21	88	38	9	Success	2025-04-09 03:52:50
ompT_cleaned	llama3_ompT_binder_51_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1922.06	76	36	8	Success	2025-04-09 03:53:13
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	4431.13	122	38	11	Success	2025-04-09 03:53:40
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	12058.02	140	45	9	Success	2025-04-09 03:54:07
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000	109.72	49	22	10	Success	2025-04-09 03:54:33
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1590.03	94	33	13	Success	2025-04-09 03:55:00
ompT_cleaned	llama3_ompT_binder_52_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000	5165.40	111	42	9	Success	2025-04-09 03:55:26
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	708.03	82	33	11	Success	2025-04-09 03:55:54
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	2109.43	116	39	12	Success	2025-04-09 03:56:21
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	6050.28	127	42	12	Success	2025-04-09 03:56:48
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	579.00	96	33	12	Success	2025-04-09 03:57:16
ompT_cleaned	llama3_ompT_binder_53_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	355.03	72	30	10	Success	2025-04-09 03:57:43
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	8339.90	152	41	12	Success	2025-04-09 03:58:08
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	223.98	75	26	11	Success	2025-04-09 03:58:33
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	4524.41	114	37	11	Success	2025-04-09 03:58:58
ompT_cleaned	llama3_ompT_binder_54_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000	6463.42	139	37	11	Success	2025-04-09 03:59:23
